procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 211968 19266992  88912 810628    0    0     0    60  830  665  2  0 98  0  0
 0  0 211968 19266068  88912 810644    0    0     0     0 1041  278  0  0 100  0  0
 0  0 211968 19266068  88920 810644    0    0     0    48  163  138  0  0 100  0  0
 0  0 211968 19266068  88920 810644    0    0     0     0   85  109  0  0 100  0  0
 0  0 211968 19266068  88920 810644    0    0     0     0   95  136  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 211968 19266068  88928 810644    0    0     0   100  107  146  0  0 100  0  0
 0  0 211968 19266068  88928 810644    0    0     0     0   99  135  0  0 100  0  0
 0  0 211968 19266068  88928 810644    0    0     0     0  119  120  0  0 100  0  0
 0  0 211968 19265620  88936 810660    0    0     0    12 3148 1366  4  1 96  0  0
 0  0 211968 19265368  88936 810660    0    0     0     0  674  113  0  0 100  0  0
 0  0 211968 19265368  88944 810652    0    0     0    12  728  148  0  0 100  0  0
 0  0 211968 19265624  88944 810660    0    0     0     0  291  135  0  0 100  0  0
 1  0 211968 19263384  88944 810668    0    0     0     0 3469 1726  4  1 95  0  0
 0  0 211968 19262684  88952 810688    0    0     0    80 2530  362  1  0 98  0  0
 0  0 211968 19258428  88956 810696    0    0     0     0 5348 1904  5  1 93  0  0
 0  0 211968 19269544  88964 810712    0    0     0    12 4038  180  0  0 100  0  0
 0  0 211968 19269544  88964 810712    0    0     0     0 2469  162  0  0 100  0  0
 0  0 211968 19280732  88964 810712    0    0     0     0 1676  138  0  0 100  0  0
 0  0 211968 19280732  88972 810712    0    0     0    64  599  148  0  0 100  0  0
 0  0 211968 19280732  88972 810712    0    0     0     0   89  113  0  0 100  0  0
 0  0 211968 19280732  88980 810704    0    0     0    12  152  234  0  0 100  0  0
 0  0 211968 19280732  88980 810716    0    0     0     0  108  130  0  0 100  0  0
 0  0 211968 19280732  88980 810716    0    0     0     0   93  132  0  0 100  0  0
 0  0 211968 19280732  88980 810716    0    0     0     0   85  110  0  0 100  0  0
 0  0 211968 19280732  88988 810716    0    0     0    12  110  150  0  0 100  0  0
 0  0 211968 19280732  88996 810716    0    0     0    12  101  138  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 211968 19280732  88996 810716    0    0     0     4  105  136  0  0 100  0  0
 0  0 211968 19280732  88996 810716    0    0     0     0  102  130  0  0 100  0  0
 0  0 211968 19280732  88996 810716    0    0     0     0  105  153  0  0 100  0  0
 0  0 211968 19280732  88996 810716    0    0     0     0   84  106  0  0 100  0  0
 0  0 211968 19280732  89012 810708    0    0     0    24  121  159  0  0 100  0  0
 0  0 211968 19280732  89012 810716    0    0     0    12  105  131  0  0 100  0  0
 0  0 211968 19280480  89012 810716    0    0     0     0  111  147  0  0 100  0  0
 0  0 211968 19280480  89012 810716    0    0     0     0   82  112  0  0 100  0  0
 0  0 211968 19280480  89012 810716    0    0     0     0  107  138  0  0 100  0  0
 0  0 211968 19280228  89020 810708    0    0     0    12  123  156  0  0 100  0  0
 0  0 211968 19280228  89028 810716    0    0     0    24  124  166  0  0 100  0  0
 0  0 211968 19280228  89028 810716    0    0     0     0   92  116  0  0 100  0  0
 0  0 211968 19280228  89028 810716    0    0     0     0   98  131  0  0 100  0  0
 0  0 211968 19280228  89028 810720    0    0     0     0   90  112  0  0 100  0  0
 0  0 211968 19280228  89036 810712    0    0     0    12  172  274  0  0 100  0  0
 0  0 211968 19280228  89036 810720    0    0     0   136 1832 1148  1  0 99  0  0
 0  0 211968 19280228  89044 810728    0    0     0    48  265  155  0  0 100  0  0
 0  0 211968 19280228  89044 810728    0    0     0     0   88  109  0  0 100  0  0
 0  0 211968 19280228  89044 810728    0    0     0     0  112  157  0  0 100  0  0
 0  0 211968 19280228  89052 810720    0    0     0    12  107  136  0  0 100  0  0
 0  0 211968 19280228  89052 810728    0    0     0    72  110  142  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 211968 19280228  89052 810728    0    0     0    32   99  128  0  0 100  0  0
 0  0 211968 19280228  89060 810728    0    0     0     4  108  158  0  0 100  0  0
 0  0 211968 19280228  89060 810728    0    0     0     0   87  106  0  0 100  0  0
 0  0 211968 19280228  89068 810720    0    0     0    12  109  154  0  0 100  0  0
 0  0 211968 19280228  89068 810728    0    0     0     0  133  160  0  0 100  0  0
 0  0 211968 19280228  89068 810728    0    0     0     0   98  140  0  0 100  0  0
 0  0 211968 19280228  89076 810720    0    0     0    12   84  120  0  0 100  0  0
 0  0 211968 19280228  89076 810728    0    0     0     0   84  127  0  0 100  0  0
 0  0 211968 19279976  89084 810728    0    0     0    12  105  147  0  0 100  0  0
 0  0 211968 19279976  89084 810728    0    0     0     0  150  235  0  0 100  0  0
 0  0 211968 19279976  89084 810728    0    0     0     0   85  115  0  0 100  0  0
 0  0 211968 19279976  89084 810728    0    0     0     0  101  145  0  0 100  0  0
 0  0 211968 19279976  89092 810728    0    0     0    12   95  121  0  0 100  0  0
 0  0 211968 19279976  89100 810728    0    0     0    12  119  159  0  0 100  0  0
 0  0 211968 19279976  89100 810728    0    0     0     0   98  126  0  0 100  0  0
 0  0 211968 19279976  89100 810728    0    0     0     8  112  139  0  0 100  0  0
 0  0 211968 19279976  89100 810728    0    0     0     0   83  107  0  0 100  0  0
 0  0 211968 19279304  89100 810768    0    0     0     0 2049 1094  1  0 99  0  0
 0  0 211968 19279304  89116 810752    0    0     0    56  115  146  0  0 100  0  0
 0  0 211968 19279304  89116 810768    0    0     0     0  109  138  0  0 100  0  0
 0  0 211968 19279304  89116 810768    0    0     0     0   86  116  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 211968 19279304  89116 810768    0    0     0     0  110  152  0  0 100  0  0
 0  0 211968 19279304  89116 810768    0    0     0     0   84  106  0  0 100  0  0
 0  0 211968 19279304  89124 810760    0    0     0    12  114  152  0  0 100  0  0
 0  0 211968 19279304  89132 810776    0    0     0    12 1950 1134  1  0 99  0  0
 0  0 211968 19279052  89132 810776    0    0     0    56  114  153  0  0 100  0  0
 0  0 211968 19279052  89132 810776    0    0     0     0   88  112  0  0 100  0  0
 0  0 211968 19279052  89132 810776    0    0     0     0   95  132  0  0 100  0  0
 0  0 211968 19279052  89140 810768    0    0     0    12  103  134  0  0 100  0  0
 0  0 211968 19279052  89140 810776    0    0     0     0  107  149  0  0 100  0  0
 0  0 211968 19279052  89148 810776    0    0     0    48  114  145  0  0 100  0  0
 0  0 211968 19279052  89148 810776    0    0     0     0  100  134  0  0 100  0  0
 0  0 211968 19279052  89148 810776    0    0     0     0   84  110  0  0 100  0  0
 0  0 211968 19279052  89156 810768    0    0     0    12  119  158  0  0 100  0  0
 0  0 211968 19279052  89156 810776    0    0     0     0   96  124  0  0 100  0  0
 0  0 211968 19279052  89156 810776    0    0     0     0  105  127  0  0 100  0  0
 0  0 211968 19279052  89164 810776    0    0     0    12  100  118  0  0 100  0  0
 0  0 211968 19279052  89164 810780    0    0     0     0   97  137  0  0 100  0  0
 0  0 211968 19279052  89172 810772    0    0     0    12  105  140  0  0 100  0  0
 0  0 211968 19279052  89172 810780    0    0     0     0   93  130  0  0 100  0  0
 0  0 211968 19279052  89172 810780    0    0     0     0   86  120  0  0 100  0  0
 0  0 211968 19279052  89172 810780    0    0     0     0   98  142  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 211968 19279052  89180 810780    0    0     0    12   99  120  0  0 100  0  0
 0  0 211968 19279052  89188 810780    0    0     0    12  120  146  0  0 100  0  0
 0  0 211968 19279052  89188 810780    0    0     0     0   99  122  0  0 100  0  0
 0  0 211968 19279052  89188 810780    0    0     0     0  106  148  0  0 100  0  0
 0  0 211968 19279052  89188 810780    0    0     0     0   78  106  0  0 100  0  0
 0  0 211968 19279052  89188 810780    0    0     0     0   91  122  0  0 100  0  0
 0  0 211968 19279052  89204 810780    0    0     0    24  157  204  0  0 100  0  0
 0  0 211968 19279052  89204 810780    0    0     0     0  102  145  0  0 100  0  0
 0  0 211968 19279052  89204 810780    0    0     0    20   96  125  0  0 100  0  0
 0  0 211968 19278800  89204 810780    0    0     0     0  106  132  0  0 100  0  0
 0  0 211968 19278800  89204 810780    0    0     0     0   79  104  0  0 100  0  0
 0  0 211968 19278800  89212 810772    0    0     0    12  174  262  0  0 100  0  0
 0  0 211968 19278800  89220 810784    0    0     0    36  101  137  0  0 100  0  0
 0  0 211968 19278800  89220 810784    0    0     0     0   92  122  0  0 100  0  0
 0  0 211968 19278800  89220 810784    0    0     0    12  100  127  0  0 100  0  0
 0  0 211968 19278800  89220 810784    0    0     0     0  178  169  0  0 100  0  0
 0  0 211968 19278800  89228 810776    0    0     0    12   99  134  0  0 100  0  0
 0  0 211968 19278800  89228 810784    0    0     0     0   94  133  0  0 100  0  0
 0  0 211968 19278800  89236 810784    0    0     0    24   96  128  0  0 100  0  0
 0  0 211968 19278800  89236 810784    0    0     0    52  113  153  0  0 100  0  0
 0  0 211968 19278800  89236 810784    0    0     0     0   84  110  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 211968 19278800  89244 810776    0    0     0    12  112  150  0  0 100  0  0
 0  0 211968 19278800  89244 810784    4    0     4     0  150  223  0  0 100  0  0
 0  0 211968 19278800  89244 810784    0    0     0     0   96  140  0  0 100  0  0
 0  0 211968 19278800  89252 810784    0    0     0    12   98  128  0  0 100  0  0
 0  0 211968 19278800  89252 810784    0    0     0     0   88  122  0  0 100  0  0
 0  0 211968 19278800  89260 810776    0    0     0    12  109  144  0  0 100  0  0
 0  0 211968 19278800  89260 810784    0    0     0     0  107  154  0  0 100  0  0
 0  0 211968 19278800  89260 810784    0    0     0     0   87  117  0  0 100  0  0
 0  0 211968 19278800  89260 810784    0    0     0     0  128  192  0  0 100  0  0
 0  0 211968 19278800  89268 810784    0    0     0    12   93  122  0  0 100  0  0
 0  0 211968 19278800  89276 810784    0    0     0    12  121  173  0  0 100  0  0
 0  0 211968 19278800  89276 810784    0    0     0     0  100  138  0  0 100  0  0
 0  0 211968 19278800  89276 810784    0    0     0     0   97  132  0  0 100  0  0
 0  0 211968 19278800  89276 810784    0    0     0     0   90  110  0  0 100  0  0
 0  0 211968 19278548  89276 810784    0    0     0     0   95  138  0  0 100  0  0
 0  0 211968 19278296  89292 810784    0    0     0    24  124  156  0  0 100  0  0
 0  0 211968 19278296  89292 810784    0    0     0     0  103  134  0  0 100  0  0
 0  0 211968 19278296  89292 810784    0    0     0     0   86  108  0  0 100  0  0
 0  0 211968 19278296  89292 810784    0    0     0     4  110  153  0  0 100  0  0
 0  0 211968 19278296  89292 810788    0    0     0     0   91  104  0  0 100  0  0
 0  0 211968 19278296  89300 810780    0    0     0    12  117  150  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 211968 19278296  89308 810788    0    0     0    12  135  154  0  0 100  0  0
 0  0 211968 19278296  89308 810788    0    0     0     0   94  139  0  0 100  0  0
 0  0 211968 19278296  89308 810788    0    0     0     0   98  113  0  0 100  0  0
 0  0 211968 19278296  89308 810788    0    0     0     0  102  133  0  0 100  0  0
 0  0 211968 19278296  89316 810780    0    0     0    12  102  142  0  0 100  0  0
 0  0 211968 19278296  89316 810788    0    0     0     0  108  155  0  0 100  0  0
 0  0 211968 19278296  89324 810788    0    0     0    12  117  162  0  0 100  0  0
 0  0 211968 19278296  89324 810788    0    0     0     0   93  130  0  0 100  0  0
 0  0 211968 19278296  89324 810788    0    0     0     0   80  108  0  0 100  0  0
 0  0 211968 19278296  89332 810780    0    0     0    12  121  160  0  0 100  0  0
 0  0 211968 19278296  89332 810788    0    0     0     0  103  132  0  0 100  0  0
 0  0 211968 19278296  89332 810788    0    0     0     0   94  120  0  0 100  0  0
 0  0 211968 19278296  89340 810788    0    0     0    16  107  126  0  0 100  0  0
 0  0 211968 19278296  89340 810788    0    0     0     0  104  142  0  0 100  0  0
 0  0 211968 19277820  89348 810780    0    0     0    12  847  516  1  0 99  0  0
 0  0 211968 19277820  89348 810828    0    0     0     0  320  143  0  0 100  0  0
 0  0 211968 19277568  89348 810828    0    0     0     0   83  114  0  0 100  0  0
 0  0 211968 19277568  89348 810828    0    0     0     0  106  142  0  0 100  0  0
 0  0 211968 19277568  89356 810828    0    0     0    36  100  124  0  0 100  0  0
 1  0 211968 19277568  89364 810828    0    0     0    12  922  869  0  0 100  0  0
 1  0 211968 19276896  89368 810864    0    0     0     0 2136 1321  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 211968 19275984  89368 810880    0    0     0     0  724  263  0  0 100  0  0
 0  0 211968 19275732  89368 810880    0    0     0     0  444  342  0  0 100  0  0
 0  0 211968 19275284  89368 810880    0    0     0     0 3542 1867  2  1 97  0  0
 0  0 211968 19275284  89384 810864    0    0     0    88  217  170  0  0 100  0  0
 0  0 211968 19275032  89384 810900    0    0     0     0  119  163  0  0 100  0  0
 0  0 211968 19273668  89384 810908    0    0     0     0 1933  820  2  1 97  0  0
 0  0 211968 19273668  89384 810908    0    0     0     0  106  133  0  0 100  0  0
 0  0 211968 19273668  89384 810916    0    0     0     8  102  127  0  0 100  0  0
 0  0 211968 19273668  89392 810916    0    0     0    12  163  263  0  0 100  0  0
 0  0 211968 19273668  89400 810916    0    0     0    60  116  143  0  0 100  0  0
 0  0 211968 19273668  89400 810916    0    0     0     0   88  119  0  0 100  0  0
 0  0 211968 19273668  89400 810916    0    0     0     0   88  116  0  0 100  0  0
 0  0 211968 19273668  89400 810916    0    0     0     0  106  152  0  0 100  0  0
 1  0 211968 19273668  89408 810908    0    0     0    12 1298 1031  1  0 99  0  0
 0  0 211968 19273220  89408 810924    0    0     0     0 1544  272  0  0 100  0  0
 0  0 211968 19273220  89416 810924    0    0     0    36  629  181  0  0 100  0  0
 0  0 211968 19273220  89416 810924    0    0     0     0  107  148  0  0 100  0  0
 0  0 211968 19273220  89416 810924    0    0     0     0   96  127  0  0 100  0  0
 0  0 211968 19273220  89424 810916    0    0     0    12  104  138  0  0 100  0  0
 0  0 211968 19273220  89424 810916    0    0     0     0  128  166  0  0 100  0  0
 0  0 211968 19273220  89424 810924    0    0     0     0  106  143  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
